author,comment,publishedAt,likeCount
@bluesnov,"Kalo saya pribadi, alasan kenapa akhirnya pilih A55:
1. One UI. No debat lah ini masih jadi yang terbaik & ternyaman untuk UI android saat ini.
2. Layar. SAmoled udah jangan ditanya jernih & tajamnya, meskipun bezel emang tebel banget, layar flat lebih gampang buat cari tempered glass .
3. Kamera. Meskipun kemampuan foto bukan yang terbaik di kelasnya, tapi untuk perekaman video A55 paling stabil & resolusi up to 4K30 depan/belakang.
4. Update software up to 4-5 tahun. Samsung seri A5x termasuk salah satu yang jadi prioritas dapet update dan itu rutin.
5. Knox vault, jadi berasa lebih aman pas make hp-nya.
6. Build quality paling bagus, udah IP67 juga.
7. Aksesoris gampang. Meskipun isi box minimalis, aksesoris 3rd party sangat banyak dan mudah dibanding brand lain.
8. Spekar stereo, mesin getar, mic udah next level kelasnya. Enak banget buat ukuran midrange.

Minus A55:
1. HPnya tebel & berat banget asli.
2. Kamera depan pucet banget (semoga bisa fix lewat software update)
3. Kamera belakang kalo lagi mendung/kurang cahaya jadi kek gelap, hp vivo V21 saya masih better buat handle situasi ini.
4. Ngecas-nya lamaa karna masih 25 watt doang, tapi udah cukup sih.
5. Suhu lumayan anget kalo digeber max, tapi masih jauh lebih adem daripada samsung A5x keluaran sebelumnya (dipakein casing jd ga terlalu kerasa)
6. Isu green line, di FB udah ada yang kena pas hp lagi dicas setelah dipake streaming, padahal baru pemakaian kurang dari 2 bulan.
7. NFC-nya cuma bisa buat cek & top up e-money. Ga kaya vivo/oppo/realme yang bisa copy access card.

tambahan: track record aftersales samsung (SSC) beberapa tahun terakhir jadi yang paling ampas dibanding dengan SC brand hp china. Jadi kalo punya hp samsung harus extra hati-hati make & ngerawatnya biar kalo amit-amit kejadian green line, error/rusak di hardware ga langsung kena vonis human error oleh teknisinya. Oiya, meskipun ada rating IP67, jangan sekali-kali sengaja dimasukin/dikenain air karena akan ngebuat hangus garansi. Kalo bisa dari awal hp dipakein casing & tempered glass karna kalo ada baret2 pas mau klaim garansi biasanya akan ditolak 😅",2024-08-11T08:58:31Z,0
@evergrande4464,"Thanks insight nya bang, ternyata seberat itu ya hp nya😮😮",2024-08-11T09:17:51Z,0
@bluesnov,"@evergrande4464 213 gram hp doang, belum ketambahan tempered glass + casing. Kompetitornya bisa under 190 gram hp nya aja.",2024-08-11T10:43:52Z,0
@Anwarweh,Nonton ini pake samsung garis🫣,2024-08-11T08:58:23Z,0
@asepangga910,Ya iyalah kan Samsung mh Nomor 1 mulai dari kameranya ajj udah bagus malahan bisa ngezoom 100x,2024-08-11T08:56:29Z,1
@ebi_yo,"Lupa 1 hal, batrenya AWET BANGET",2024-08-11T08:56:26Z,0
@ysps750,"SIMPEL,ELEGAN,MAIN GAME TIPIS2 OK,BATRE IRIT",2024-08-11T08:56:26Z,0
@ahmadoreda,"Alhamdulillah udah kebeli samsung a55 pas promo, sampe skrng puass 😊",2024-08-11T08:56:15Z,0
@Gingsul_shorts,"Udah pake yang A35 5G aja udah besyukur banget dan puas. Karena dari dulu aku beli hp gk nyape 5jt, cuma 1.8jt hehe",2024-08-11T08:55:52Z,0
@danielbramanta9311,Dari dulu kayaknya seri A 4-5jt selalu laku,2024-08-11T08:55:51Z,0
@ebekveot4408,Terus kalau bang david sendiri pribadi kalau suruh milih pilih foco apa samsung?,2024-08-11T08:55:49Z,0
@ihsanrizki48,"2024 ini saya masih pake Samsung A33 5G, kurleb udah 2 tahunan pake hape ini, menurut saya masih worth it sebagai daily driver saya, terakhir dapet update OS bulan Mei kemarin dan so far OSnya sangat stabil hampir ga pernah nemu problem atau hang, buat ujan-ujanan juga masih oke karena IP67nya, kamera buat saya cukup, buat gaming saya yg cuma main ML masih cukup, masih belum nemu alasan buat ganti upgrade hape",2024-08-11T08:55:17Z,0
@aangahyandana2455,Bang unboxing misteri box lagi bang,2024-08-11T08:54:26Z,1
@manofculturecum,ga semua orang nyari hp buat gaming soalnya,2024-08-11T08:54:10Z,1
@evergrande4464,Bener. dan gak semua orang nyari hp buat foto,2024-08-11T09:19:50Z,0
@user_zeldalink,"Saya sebelumnya pake S20 FE gara² ada insiden akhirnya ganti ke A55 karna buget nya cmn ada 5-6 jt an. 
Udh 3 bulan pemakain dan nyaman² aja saya bukan type yg ngejer performa yg penting semua nya seimbang. Ok sihh A55",2024-08-11T08:53:09Z,0
@YusroFahmi,Samsung itu kualitas mikrofonnya nggak ada lawan. Apalagi buat rekam live music nggak pecah. Kalau HP lain malah dikompres kalau rekam musik,2024-08-11T08:52:56Z,0
@jmusic28,"Saya yg beli samsung a35 untuk ibu aja udah sangat cukup banget untuk sehari non gaming walaupun bisa gaming tapi ga ok ok lah. Sebelum beli a35 dulu saya ada pernah pake a33 walaupun dulu saya ga pake gaming sih tapi sekalinya tipis tipis gaming medium dah rada kewalahan lah dan itulah saya upgrade dari a33 ke redmi note 13pro +. Kalau di tanya kenapa ga samsung ya balik lagi faktor ukuran yg bongsor yg mana a33 itu compac ukuran nya tapi a35 bongsor terus peforma kurang jadi ya milih keluar dari samsung dan sekalian samsung nya kasih kesempatan ibu gw yg pakai lah (a35) karena cocok sama pola pakai ibu saya yg nonton netflix, wa, sosmed dan kameranya. Saya sendiri yg harus pakai hp yg peforma kenceng dengan budget max 5 sampai 6 jt walaupun ga gaming sama sekali kaya pubg ff gensin dan game populer lainnya tetap cari yg peforma kenceng tapi ga sampai yg harus kenceng parah minal aman di semua aplikasi yg umum",2024-08-11T08:52:37Z,0
@rwahyunoho5653,"Kompetitor sibuk riset produk, sedangkan samsung sibuk membangun brand. Karena untuk sebagian orang brand adalah segalanya.",2024-08-11T08:52:29Z,0
@J_Z4ych1k,"Lagi nabung dan rencana mau ambil samsung, cuma kalo soal pemakaian yg pasti buat daily, kerja, dan ditambah main game (main game juga ga lama). Cuma banyak teman yg bilang kalo main game, samsung kurang cocok, nah..jadi bingung mau samsung atau gimana

Soalnya saya pribadi suka desain samsung yg simple, bentuk kameranya ga lebay. Kalo kayak Vivo, Redmi dll itu bentuk kameranya udah kek tungku kompor. Hmm...enaknya gimana ya?",2024-08-11T08:52:01Z,0
@derriツ,Fans A5x bahkan dari zaman A5 2016,2024-08-11T08:51:48Z,0
@gawedeweproduction2760,"Jawabannya 1, karna itu samsung. 😌",2024-08-11T08:50:51Z,0
@ahmadalviannz,"Bang bahas LIGHT SABER dong, yang menyerang Flagshipnya brand S terutama",2024-08-11T08:50:47Z,1
@ursin2042,"HP lain memaksakan performa, kalo samsung tidak memaksakan",2024-08-11T08:50:42Z,0
@TheAcabae,"Kalo HP satu kelas, dan samsung harganya lebih mahal 300-500k, no brainer ambil Samsung. Meski Spek  relatif lebih rendah, tapi ini Samsung,  OS sama Android, cuma Samsung One UI mantap banget, lawan HyperOs dari Xiaomi?? Jauhhh. Hal kecil ajh, setting threshold batre biar awet di maksimal cas di 80%, One UI HP murah A15 ajh ada!, Hyperos di Mipad 6, mana ada!, setting buat disable fast charing, dan settingan lainnya kek fitur cari hp offline kalo ilang serta segudang fitur lainya.

Plus update sampe 5 tahun kedepan (4 OS +1 tahun sec patch). Kalo merek lain, 2 tahun OS Update udah beruntung, banternya 3 kali.",2024-08-11T08:50:34Z,0
@arbt28,apa lgi ada rumor A55 5G DAN A35 5G bkal dpt Galaxy Ai,2024-08-11T08:50:10Z,0
@Main_yok23,Nonton dari Oppo A55,2024-08-11T08:49:57Z,0
@KetawaItuGratiss,yang sayang istrinya bang david❤,2024-08-11T08:49:37Z,0
@oncoloho,bang review itel p65 bang yang katanya baterainya bisa nambah 2400mah tapi harganya masih murah😭,2024-08-11T08:49:16Z,0
@farizmuhammad6533,Alhamdulillah masih pakai A52s sampe skrg wkwkwk,2024-08-11T08:48:51Z,0
@hilmazahmazi7857,hp samsung banyak org2 yg mengagungkan keawetan dn kebandelannya saya juga mengakuinya.makanya mereka besar kepala dengan model yang gitu2 aja.klo saja hp samsung dipercantik lagi pasti lebih laris lagi...,2024-08-11T08:48:41Z,0
@Main_yok23,Cari istri,2024-08-11T08:48:35Z,0
@TheWahyuHD,"Samsung sering dibully karena bezel layarnya tebal, sedang hp lain yg kameranya segede gaban kok nggak dibully... norak tauk 😅",2024-08-11T08:47:41Z,0
@juangg3390,Brand Samsung itu udah kuat di masyarakat awam... Memang gak meledak-ledak... Tapi cenderung stabil...,2024-08-11T08:47:25Z,0
@UmoyAtuh,Bang Poco f6 nya d jual ga,2024-08-11T08:47:10Z,0
@deciyusmar,Taun lalu beli Samsung A54.. Jatuh cinta dg oneui n desainny yg elegan.. Tahun ini isti mau beli hp antara Ip 13 or A55.. Saya genjutsu aja suru pakai A55.. Akhirnya dy mw... Samsung seri A5.. the best lah pokonya...,2024-08-11T08:47:06Z,0
@daaud1273,Aku awal bulan beli samsung A55,2024-08-11T08:46:56Z,0
@ahmadiisra5260,Ngak di endorse samsung tpi di endorse poco kek nya wkwk,2024-08-11T08:46:52Z,0
@babytube2874,"setuju banget
dari awal make samsung A50
coba pindah pake X3 pro
pindah lagi ke iphone XR
sempat nyoba ke samsung s10e
lanjut coba Vivo X70 pro

ehh balik lagi ke samsung A54 😅
udah telanjur nyaman sama samsung
bisa kasi update 4 tahun itu fitur yang terbaik buat saya pribadi
X70 pro cukup jadi second daily

kalo mau update nunggu A57 aja skalian nanti hehe",2024-08-11T08:46:46Z,0
@GusMifthl,User A55 ga mempan gimmick 😂,2024-08-11T08:46:38Z,0
@HaiHau-y6p,Aku masih nyaman di samsung a32 tapi a55 boleh juga,2024-08-11T08:46:27Z,0
@billybilqisth392,"GREENLINE OH GREENLINE😂😂, DI GRUP FB UDH ADA 1 KORBAN",2024-08-11T08:46:20Z,0
@kangimun440,Bang kenapa sekarang cek imei sudah gk bisa bang di kemenperin.? Mohon diulas bang,2024-08-11T08:46:15Z,0
@siahaan1994,"Ya karna samsung brandnya bang, emng hp merk lain ada yg lbih bagus, tpi samsung diibaratkan no 2 setelah apple jdi ya emng nama brand itu berpengaruh😅",2024-08-11T08:45:52Z,0
@rozky53,nonton pake A52s,2024-08-11T08:45:38Z,0
@rezkyiswanto8431,Njir.. baru ambill dapet second 4.9,2024-08-11T08:45:13Z,0
@SadeherVRamjee,Bang bahas Itel P65:v,2024-08-11T08:45:12Z,0
@hidayah4253,"di android msih samsung juaranya,karna  kepercayaan costumer",2024-08-11T08:45:10Z,0
@mas_ag10,Branding samsung emang terkenal,2024-08-11T08:44:45Z,0
@Clippvestor_Indonesia,"Bagi mayoritas orang awam pilihannya kalau gak Apple ya Samsung, alasannya selain karena brand terkenal ya OneUI. Software masih jadi salah satu kriteria penliaian orang ketika beli HP, saya awalnya user Xiaomi (Redmi 3s dan Note 8) dan akhirnya beralih ke Samsung M22 sampai sekarang pakainya A34 (Sempat coba vivo Y100 5G tapi kurang sreg sama FuntouchOS nya). Mungkin kalau harus ganti kayanya pengen ke seri S versi reguler karena ukurannya yg compact, pake A34 kelemahannya cuma 1 berat njir",2024-08-11T08:44:36Z,0
@gabusterbang3711,"Entah kenapa gw pun ngidam a55,skarang lagi pakai a52,mudah""an ada rejeki buat up",2024-08-11T08:44:13Z,0
@wahyuprasetyo6906,"Samsung sepertinya sudah mau naek level kaya iphone bang, dia kaya nya sudah gak mikirin atau mngkin capek mikirin persaingan design dengan hp hp tiongkok lainnya. Dia mau bikin opini kaya iphone kalau pake samsung itu ya hp mewah.",2024-08-11T08:44:07Z,0
@lutfiowl8597,User samsung yes 😊,2024-08-11T08:43:57Z,0
@texasrattlesnake95,"Baru rilis 5 bulan sudah dibilang lama, edan emang. Bagi gua 1 tahun juga masih tergolong baru apalagi samsung yg mana 2 tahunan aja masih nyaman dipakai",2024-08-11T08:43:33Z,0
@fajarmuis,Samsung laku karena build quality dan update softwarenya yang menjanjikan buat pemakaian jangka panjang.,2024-08-11T08:43:13Z,0
@mayongjee9650,A05s bangga😂,2024-08-11T08:43:09Z,0
@ristayatul,UNICLO BRAND TEMPAT GW KERJA,2024-08-11T08:42:42Z,0
@AjierProject,Gak dapat cas😂,2024-08-11T08:42:18Z,0
@reivaldy4155,"Bang david,, saran dong bagus mana atau mending mana iqoo z9 5g atau redmi note 13 pro 5g, bingung banget mau ganti ke yg mana😢
Tmen2 juga boleh kasih saran 🙏",2024-08-11T08:42:18Z,0
@julakenal9424,"Hanya menonton tidak beli 😂
👇",2024-08-11T08:42:15Z,0
@muhammadmualif5578,tiba2 banyak youtuber bahas ni HP lagi. se nyaman itukah samsung terutama untuk A55?,2024-08-11T08:42:06Z,0
@nadasaka1,Kekuatan samsung cuma satu : brand,2024-08-11T08:41:29Z,0
@faruqmuhammad5492,"User a54 masih memantau, udh niat ganti hp 3-4 tahun lg 😄",2024-08-11T08:41:23Z,0
@cobyryan7311,"samsung desain bodi dan kameranya elegan, kalau poco, xiaomi desain kameranya norak, kyk kancing baju jadoel",2024-08-11T08:41:00Z,0
@sangsuryaa,Hp 5 juta buat sebagian orang bukan barang yg murah dan bakal lebih milih brand yg pasti2 aja,2024-08-11T08:40:54Z,0
@BobbySyahronanda,Masih setia pakai samsung meskipun backdoornya sering copot 😊,2024-08-11T08:40:47Z,0
@m.whikhaalgisry5857,Cuma bisa lihat Pake adikknya..Samsung A35 5g😊,2024-08-11T08:40:37Z,0
@vynhaunt,Bang bikin video poco f6 lagi bang plisss mau beli tapi takut salah,2024-08-11T08:40:32Z,0
@plemanplecimania2304,hp paling worth it di harga 5jtaan,2024-08-11T08:40:20Z,0
@wika1812,"Rencana mau beli ini malah dlt s23 fe second 7 hr harga 5jt,  hampir mirip bentuknya heheh, samsung sih okee",2024-08-11T08:39:36Z,0
@Tho_Ainha_Lamyamim,A54 keren di rasio layar,2024-08-11T08:39:01Z,0
@novadays77,Branding memang oengaruh sih..,2024-08-11T08:38:59Z,0
@suprianto430,"Saya ga tertarik dan ga beli tuh,,😂😂😂",2024-08-11T08:38:34Z,0
@fathony7538,"Andai sony niat jualan hp dan masuk pasar Indonesia, kelar tuh samsung",2024-08-11T08:38:24Z,0
@Tho_Ainha_Lamyamim,Samarinda Kaltim Dai Pedalaman Kaltim UAS hadir,2024-08-11T08:38:17Z,0
@aipylista66,"Ati2 om david...bentar lagi di serang ama fans flaghsip killer 😂😂😂

Emang yang matang dan yg teruji yg paling di cari🎉🎉🎉🎉",2024-08-11T08:37:54Z,0
@fadiatrizal,Review Itel P65 dong bang yg baru launching 😅 kayanya seru tuh,2024-08-11T08:37:44Z,0
@dwicahyo7360,Samsung juara brand😂.. Orang desa taunya samsung😂.. Poco itu apa xiomi itu apa? 😂😂,2024-08-11T08:37:37Z,0
@Vanzz-x7u,Review Samsung s23 bang,2024-08-11T08:37:36Z,0
@anak_batu,"TOLONG saran buat saya teman2 semua. Saya bingung mau beli apa, Samsung A55 atau A54, Apa Xiaomi Note 13 Pro + Atau Poco F6 ??? saran banget bang...
saya pinginnya yg all round",2024-08-11T08:37:02Z,0
@jondaan9194,"Hape emak samsung 6 sampai sekarang aman, cuma ganti battre dooang kemaren. Jwooos emang samsung. Tapi kadang overprice samsung.",2024-08-11T08:36:45Z,0
@otandantitin4018,"Kenapa milih samsung, karna sudah nyaman dan terbiasa 😂 nyari yg lain UI nya aneh aja, nggak terbiasa",2024-08-11T08:36:40Z,0
@UnionAndroidSRboi,0:28 garis ijo Samsung. Kirain bahas isu green line or light saber bang...wkwkwk,2024-08-11T08:36:37Z,0
@Kilham_D,"Aku makek a54 agak nyesel sih ..
Karena main ml cuma mentok di kualitas super + ultra . Belom unlock ultra + ultra ..
Malah main di super ultra skrang kayak kedap kedip layar.nya ..",2024-08-11T08:36:09Z,0
@isharkdi9727,"Bang coba bahas infinix gt ultra emeng kabar mau loncing atau gimana, soalnya udah nahan"" diri untuk hp ini🙏🙏🙏🙏🙏",2024-08-11T08:36:04Z,0
@WamartaShop,Pake A52s  sudah 3thn masih awat. Dan masih bs bersaing😂😊,2024-08-11T08:35:43Z,0
@dolanan_kreweng,Vibe samsung akan terasa premium di banding yg lain,2024-08-11T08:34:48Z,0
@ulinnuha8899,Masi pake samsung a72018 bang,2024-08-11T08:34:42Z,0
@ekagunap.u,"Percayalah, ketika produsen flagship serius bikin midship entry dengan harga yang sesuai
hasilnya bakal lebih laku dan stabil daripada flagship killer dari brand lainnya. Nama besar brand dan kualitas ga bisa bohong
fansnya militan bro",2024-08-11T08:34:37Z,0
@penakmengaming4098,service center paling rame dan niat cuma samsung bang,2024-08-11T08:34:36Z,0
@fairyxia1123,Bisa buat main LADS grafik ultra gak ya?,2024-08-11T08:34:23Z,0
@adzra-71n,Bang itel p65 bang pliss,2024-08-11T08:33:52Z,0
@CottonCandy838,Bang bagusan mana A55 sama S21 FE? Aku skrg di S21 FE tp pengen upgrade ke A55 karena udah ada fitur AI sama OIS nya 😢,2024-08-11T08:33:49Z,0
@ensan1225,F6 kena tutup ama X6Pro soalnya,2024-08-11T08:33:32Z,0
@anggaspecial2978,"Karena hp bagus tidak selalu soal performa, ada faktor lain macam brand, software, kepastian garansi dll.",2024-08-11T08:33:29Z,0
@teleklencung6428,Masih stay di a54,2024-08-11T08:33:28Z,0
@AP_MUSIC,Dari dulu samsung kuat di branding,2024-08-11T08:33:21Z,0
@muhammadrizqullahnaufal,"Because it's ""SAMSUNG""",2024-08-11T08:33:20Z,0
@FakhrulRizki86,"hp yang udah masuk troli dari 4 bulan lalu, tapi belum ke CO 😂",2024-08-11T08:32:39Z,0
@donisaepulloh3739,"yang jadi masalah di poco itu iklannya yang ganggu 

coba kalau poco ngasih opsi bebas iklan, tapi harganya dinaikin dikit. mungkin bakal jadi real flagship killer",2024-08-11T08:32:38Z,0
@rega3374,Udah beli A55 bang😂,2024-08-11T08:31:55Z,0
@ramadhan0712,"Jawabannya 1, kekuatan branding😊",2024-08-11T08:31:34Z,0
@princenouval05,cuman bisa nonton,2024-08-11T08:31:23Z,0
@kinjut0039,"Alhamdulillah bisa komen pake samsung galaxy A55 , tapi case dan tg nya ghoib terus 😂😂😂",2024-08-11T08:30:47Z,0
@ElHakimW,"Lah bayangin udh keluar duit 5 juta beli hp, buka aplikasi masih ada iklannya, kerasa ""murah"" gk sih. Dengan kekurangan² yg gk terlalu kerasa di pemakaian harian, samsung bisa dibilang lebih mateng sih",2024-08-11T08:30:42Z,0
@GendoStudio,Dilihat dari bezel nya hp samaung,2024-08-11T08:30:31Z,0
@rickywijaya9814,"Saya & istri pengguna A54..
Sejauh ini nyaman pakainya.. ortu saya belikan A55, kebutuhan kita cuma security, update panjang, os yg lengkap & stabil.

Minus : ngecharge lama tdk sekencang xiaomi, realme, dll tapi masih bisa dimaklumi kemungkinan supaya baterai lebih awet untuk pemakaian jangka panjang.

Tdk cocok untuk yg suka main game di hp",2024-08-11T08:30:12Z,0
@YossiYustiandi,User Realme 5 pro nyimak Om...😅,2024-08-11T08:30:06Z,0
@bilalcappuccino_,Bang review Realme 12 Pro dong,2024-08-11T08:30:00Z,0
@adambarlian8439,Anti air dan updatenya lama itu kali yg bikin jadi pertimbangan untuk samsung.,2024-08-11T08:30:00Z,0
@andhezapriadhy1157,"Yakin laku krn body metal seh,,,mantap samsung..🔥🔥",2024-08-11T08:29:26Z,0
@nana-nuuq,"kayak adek gw bng.
brangkat ke konter udah niatan sejak lama pengen beli redmi note 13 5g ehhh pulang2 bawa samsung a15🥴.
kata nya bodi blakang nya cakepan samsung",2024-08-11T08:29:26Z,0
@Zulkarnainiyusuf13,"Allahumma shalli ala sayyidina muhammad🤲, semoga yang baca sholawat ini, segera Allah datangkan rezeki dari arah yang tak disangka² dan segera meminang hp impiannya🙏😭",2024-08-11T08:29:08Z,43
@arvi197,Kerja kerja kerja,2024-08-11T10:51:02Z,0
@jarwogaming7561,Takbir,2024-08-11T11:17:31Z,0
@achmadaryriwayanto,Nggak semua penonton Gadgetin itu muslim ya 🙏🏼,2024-08-11T11:45:52Z,0
@solehsundapa6254,𝙆𝙤𝙘𝙖𝙠 𝙡𝙪.𝙢𝙖𝙠𝙖𝙣𝙮𝙖 𝙠𝙚𝙧𝙟𝙖,2024-08-11T12:35:52Z,0
@burungwalett,"Sudah disholawatin 6 bulan lalu, awal bulan juli kmren kebeli poco F6 12/512GB",2024-08-11T13:00:25Z,0
@davidmuchtar4016,"Samsung sudah familar dari dulu vid, dari papaku mamaku saudariku saudaraku keponakanku iparku, kalo sy tanya kenapa samsung semua kompak bilang karna tahan banting ❤",2024-08-11T08:29:06Z,1
@stanlymaarende2510,Bang David Review Oppo A3x Terbaru bang yg 4G @gadgetin,2024-08-11T08:28:53Z,0
@eggyhartanto5602,"Povo sekaliny rusak,langsung ke ram/procecor mnding samsung jauh kemana²",2024-08-11T08:28:51Z,0
@liku_fer,Samsung memang kuat di brand. Mantap,2024-08-11T08:28:29Z,0
@izukufr285,"setelah update penangkapan sinyalnya masih lemah kah ? ragu yg mw beli hp ini ,, saya tinggal di kampung .",2024-08-11T08:28:23Z,0
@dude12778,"bully ya bully aja, wong ya gak bernilai kok bullyannya, jadi ya kita santai aja sambil ngemil.",2024-08-11T08:27:41Z,0
@lamviny,"one ui yg buat aku mikir 100 kali mau pindah ke merek lain, serta aplikasi mendasar bawaan yg komplit & optimal.
itu semua yg buat bisa menerima beberapa kelemahan""nya",2024-08-11T08:27:37Z,0
@achmadfauzi6353,Ga pake iklan adalah KUNCI. Sy beli tab a8 2020 2 jutaan aja ga ada iklan,2024-08-11T08:27:30Z,0
