author,comment,publishedAt,likeCount
@dessawass,"buat apa hp kedua? kalau memang buat entertainment ya beli tablet, lebih gede tetep bisa main game mobile, fokus untuk game mending beli ally, udah murah proper buat game",2025-06-26T03:48:36Z,0
@anwarsaepudin71,​@dessawasshp 5 juta buat foto atau video apa ya kak rekomendasi,2025-06-30T22:50:33Z,0
@memetpinarto,"Kok F7 pro sd8 gen 3, yg ini F7 polos sd8 gen 4?",2025-06-25T05:52:25Z,0
@Latimerias_trailncrawl,"8""S"" gen 4, versi S",2025-06-25T05:53:35Z,0
@zedso_l,Snapdragon 8 *S* gen 4 bang,2025-06-25T06:01:57Z,0
@KulinerSekitarr,Ok yg d tunggu2,2025-06-25T05:52:12Z,4
@versev0,Update softwarenya bikin nih hp masih woth it tahun depan juga kayanya dah,2025-06-25T05:51:56Z,0
@awanberlari,"Poco F7 serasa Poco F1, hypenya 😂",2025-06-25T05:51:44Z,0
@Latimerias_trailncrawl,"1-2 bulan ini midrange sadis"" soalnya, aneh kalo Poco jd flop makanya hype tinggi banget.",2025-06-25T05:54:53Z,1
@awanberlari,"​@Latimerias_trailncrawl soalnya dulu ada saingannya realme tapi KO, sekarang ada iqoo neo 10 😂",2025-06-25T06:05:52Z,0
@bocahkampung-000,Tumben gak ada ir blaster,2025-06-25T05:51:33Z,0
@Simon-qg9zy,"Ada, tapi posisinya di sekitar modul kameranya.


Waktu nonton, ada yg di skip ya?",2025-06-26T05:26:57Z,0
@varelmaryanto8338,om mau nanya itu nama fancooler mu apa om?mau beli juga,2025-06-25T05:51:24Z,0
@Simon-qg9zy,Mereknya coldplayer,2025-06-26T05:27:08Z,0
@BukanChannel-t2d,"Akhirnya pasar hp indo balik ramai lagi... tahun kemaren tidak ada yg menarik di hrg segini kecuali poco F6 , tapi ditahun ini ada poco F7 dan iqoo neo 10.",2025-06-25T05:50:07Z,0
@ankmaster8858,akhirnya jagat review juga poco f under ultra,2025-06-25T05:49:48Z,0
@indosnesoszz,Tes game efootball mobile dong next next nya,2025-06-25T05:49:44Z,0
@akukamu_1129,Efootball mah ringan gan 😅,2025-06-25T05:52:21Z,0
@Guntur_yok.,"8:30 ijin koreksi wireless charging udah bisa om, udah support 22,5 watt malahan",2025-06-25T05:49:31Z,3
@MrLemutenan,S23 sdh lelah😂,2025-06-25T05:49:25Z,0
@Kevin-ky8fn,"Yang beli poco F6 3,5 juta mah aman sentosa, harganya beda jauh banget😅",2025-06-25T05:49:11Z,0
@rachmanteam9701,"Gw jg dpt 3,4 juta poco f6 kemarin ga beda jauh performa gamenya jdi ga nyesal mana harga beda 2 juta lebih dgn poco f7, tunggu turun smpe 3 jutaan f7 nya bru mw rencana upgrade, 🤣🤣",2025-06-25T05:52:48Z,1
@rizkyramadhan6305,"Mau brand apapun pake amoled yg dpt layar special cuma samsung sama apple doang🤣...
Warna 2 brand itu bener2 keluar2 paling enak dimata...",2025-06-25T05:48:59Z,0
@danilpebri1213,Samsung & iPhone emang ngga ada obat sih kalo soal ini wkwkwkk,2025-06-25T06:16:51Z,0
@akangpantunman,Berarti beda tuningan brand aja itu,2025-06-25T13:41:22Z,0
@rizkyramadhan6305,"​@akangpantunman gak.
Lu buka aja wa warnanya aja beda antara samsung dan xiomay dkk🤣.
Warnanya lebih keluar punya samsung.
Dari zamannya super amoled warna layar samsung udh keluar2..
Brand lain cuma dikasih amoled biasa even yg produksi samsung sendiri🤣",2025-06-25T13:45:53Z,0
@akangpantunman,​@rizkyramadhan6305 Makanya ane bilang tuningan layar setiap brand beda meski sama-sama amoled,2025-06-25T13:53:11Z,0
@rizkyramadhan6305,"​@akangpantunmanxiaomi even amoled  lu ganti custom room pixel pun g bisa nyamain warna layar pixel asli
Itu emg dari samsungnya di kasih spek alakadarnya🤣",2025-06-25T14:11:39Z,0
@iyans.0178,bjir layarnya ada penikatan dr biasanya 6.67 jd 6.8,2025-06-25T05:48:27Z,0
@Lsoesilo,Infra red dah ga ada ya?,2025-06-25T05:47:32Z,0
@JagatReview,Udah nonton blm,2025-06-25T05:49:08Z,0
@Lsoesilo,Makasih udah dpt jawabannya di menit 7:42😁,2025-06-25T06:15:07Z,0
@Sololeveling9994,"Gua dapat 5,2 black cuy hahaha",2025-06-25T05:47:10Z,0
@achmadfauzi9580,"kang, ini di video nyebut-nyebut poco versi X yg bener X6 apa X7? takut rancu",2025-06-25T05:46:51Z,0
@JagatReview,Keluaran tahun yg sama dong,2025-06-25T05:49:31Z,0
@Yanzid12,Bismillah tahun depan kebeli,2025-06-25T05:46:48Z,0
@BlackSupremacist,"Tahun depan F8 keluar nanyi nyocoṭ ""Bismillah tahun depan kebeli"" gitu terus aja cokk sampe Poco F369 🤣🤣",2025-06-25T06:02:56Z,0
@aussiavigra3800,"Pas pengujian kamera aduh jdi mikir2 dannn yap batalkan pesanan, krn user yg bukan terlalu ngegame, tpi butuh software + kamera bagus.",2025-06-25T05:46:31Z,0
@Kevin-ky8fn,"Butuh kamera, mending ke 14T.",2025-06-25T05:57:39Z,1
@aussiavigra3800,"​@Kevin-ky8fniya bang, mikir2 lgi bli F7, kyknya emg F7 ini buat user gaming dan spesifikasi gaming kyk gensin impact, tpi di pengujian game pun dia overheated bgt, hadehhh.",2025-06-25T06:02:07Z,0
@miinitss,Tunggu Xiaomi 15T aja kakkk,2025-06-25T06:33:05Z,0
@Simon-qg9zy,"​@aussiavigra3800namanya juga hp performa, ga heran kalo ada yg disunat",2025-06-26T05:28:22Z,0
@chartreux3120,"16:00 bisa ada easter egg gini poco f7. Mau curiga ditanemin fps unlocker tp suhunya 11 12 kayak 60fps, kalo interpolasi tapi chipnya gk ada, misteri niihh",2025-06-25T05:46:18Z,1
@Phantomkuro1,Kemungkinan mirip dlss karena cipnya aja support seharusnya Snapdragon 8 series,2025-06-25T05:57:16Z,0
@chartreux3120,​@Phantomkuro1masalahnya gak ada hape yg bsa kyk gini kalo gak ada chip Q1 nya tp gak tau ya kalo habis ini banyak hape yg bsa,2025-06-25T06:00:02Z,0
@xperianeoD,bukan fps unlock tp naikin clock speed soc. biasanya poco nurunin clock speed saat penggunaan game biar gak panas,2025-06-25T17:05:07Z,0
@ferdianca8917,Iqoo neo 10 menang cok 🤣,2025-06-25T05:46:13Z,0
@ahfaswae7930,masalah iklannya gmn bang,2025-06-25T05:46:02Z,0
@JagatReview,Udah nonton kah,2025-06-25T05:50:37Z,0
@zedso_l,12:17 btw 50-an°C itu panasnya seberapa ngab,2025-06-25T05:45:28Z,0
@Marqzz93,Puanasss bangettt 😭😭😭 38° aja anget,2025-06-25T05:50:20Z,0
@BlackSupremacist,Panas yang sudah panas itu 43-44°C diatas itu rasanya sudah mau meledak,2025-06-25T06:03:50Z,0
@Jizousensei-R,"apakah ini bisa dihitung jd iqoo neo 10 killer, hmm",2025-06-25T05:45:21Z,1
@sanjisagara8074,Mantap udah Co,2025-06-25T05:45:15Z,0
@penjualhandphone5706,"Saya mau tanya nih, gimana yah agar kita bisa benar-benar pake full watt dari charger.
Contohnya saya coba di Poco F6 tidak pernah sampai 90watt, saya coba juga di Realme GT6 tidak bisa dapat 120Watt, saya coba di Iqoo Z10 tidak bisa sampai 90Watt, jadi saya merasa semua itu hanya gimic. Semua itu saya coba dgn charger bawaan masing-masing HP dan mulai dari 0% dan di ruangan ber ace plus di tambah kipas, tetap saja tidak bisa maksimal watt nya.",2025-06-25T05:45:01Z,0
@Bro_Admin,Udah lu setting belum?,2025-06-25T06:02:42Z,0
@zisssssssss,tingkatin watt listrik di rumah,2025-06-25T06:16:45Z,0
@penjualhandphone5706,"@Bro_Admin sudah segala settingan saya coba. Apakah di anda bisa berjalan di maksimal watt nya?
Saya cek pake watt meter ataupun pake kweisi, tidak pernah sampai maksimal sesuai adaptornya.",2025-06-25T06:21:14Z,0
@penjualhandphone5706,"@zisssssssss saya pake daya 2200 masa iya gak bisa ngangkat 120watt, anda bercanda yah.",2025-06-25T06:22:46Z,0
@Bro_Admin,"​​@penjualhandphone5706 hp apa?, udah coba pake charger yg lain, kalau sama berarti bukan di chargernya yang salah",2025-06-25T07:21:51Z,0
@fadhilmohammad7094,Waduh pro video hilang? 😢 padahal biasa nge rekam pake fitur pro,2025-06-25T05:43:45Z,0
@noeyutama,16:52 ZZZ belum bisakah? Padahal di PC aja bisa unlimited fps.,2025-06-25T05:43:21Z,0
@jvarmdn,lah ngebandingin sama pc🥴🥴,2025-06-25T06:35:41Z,0
@noeyutama,"​@jvarmdn maksud gua, genshin sama hsr di pc aja cuma bisa 60. ZZZ yg di pc bisa unlimited seharusnya lebih butuh fitur ini.",2025-06-25T06:38:32Z,0
@SilentXD13th,29:03 bisa kebas tangan klo dipake lama2,2025-06-25T05:43:16Z,1
@lan_ruyi,Mantav om😂,2025-06-25T05:42:56Z,0
@yusufsoleman8346,"Ingat untuk jangan update hp nya kalo mau performnya max terus karena rom bawaan itu Los performnya tapi kalo di update auto limit limit ga jelas itu berlaku di semua hp xiaomi ( poco, redmi, mi) 
Selama ga ada bug aneh ga usah update kalo mau nikmati hp dengan limiter performa minimal",2025-06-25T05:42:26Z,24
@sultanulsyaiful.m407,"serius bang, anjir nyesel bgt ngeupdate",2025-06-25T05:53:27Z,0
@agunggj1784,Kalo update security patch masih aman gan ?,2025-06-25T05:55:08Z,1
@gameakun3080,Mang eak? Siapamu yg ikutan garap hyperOs?😅,2025-06-25T05:56:09Z,0
@acakadul6630,Bnyak bget org sok tau,2025-06-25T06:12:15Z,0
@cutemqker,"lah sok tau justru diupdate biasanya lebih stabil dari sebelumnya krn hp klo awal rilis tim software itu masih eksperimen dan belum tau yg cocok buat hp itu apa tpi setelah beberapa lama baru dibuat yang cocok dan stabil, buktinya aja ini dlu gw pke poco f3 pas masih di miui suka trothle parah sampai 70% doang dan pas update hyper os dapet smpe 86% bahkan bisa 91% jdi ya jelas kan lebih stabil peformanya dan ngegame jg msih lancar",2025-06-25T06:14:32Z,3
@friezx8716,"Maen Genshin / HSR celup ke air aja kl panas, manfaatkan IP Rating nya bro.., btw udh co td yg warna putih.. 😅",2025-06-25T05:42:00Z,0
@FreeFulan,Masih blm berani beli Poco 😭,2025-06-25T05:41:46Z,1
@BlackSupremacist,Gw memberani kan diri beli F5 eh matot ɓgsɗ barusan 2 bulan lalu,2025-06-25T06:05:06Z,0
@Phantomkuro1,Nunggu Xiaomi 15t baru compare,2025-06-25T05:41:07Z,3
@Jepriantosipahutar,"Pubg tidak bisa 120,gak jadi beli",2025-06-25T05:41:02Z,1
@nandauhh,"Sayangnya Poco F7 gk support ByPass Charger😂 udah gitu PUBG mentok 90fps gk 120😢 dan panasnya menyeluruh.
Cepat rusak yg ada, baterai cpt boros dan bengkak serta udh gk bakal Fast charger.

Lebih WorkIt Infinix GT 30 Pro siih, ada Ai bawaan dan kebalikannya dari Poco F7.",2025-06-25T05:40:44Z,3
@wedjatsw9901,Kalau kamera gan bgsan mana antara dua itu,2025-06-25T13:30:32Z,0
@yasonenrico8630,"Yang ditunggu2x pak dosen, gerceo banget reviewnya dan selalu DETAIL!🎉",2025-06-25T05:40:38Z,1
@kadalbuntung2,Nonton pake poco F3 👁️👄👁️,2025-06-25T05:40:25Z,15
@adhityaangga8904,dan masih kencang juga ni F3 saya,2025-06-25T05:46:32Z,0
@AndySimarmata,"sama broo.. haha
tapi pengen upgrade ke xiaomi 15t aja nanti, kemungkinan september keluar.",2025-06-25T05:49:05Z,2
@pocof3728,Sama 😂,2025-06-25T05:52:03Z,0
@rusdiantom,Sama bro,2025-06-25T06:05:09Z,0
@MamangWarmindo,"In this economy, pake hp keluaran baru juga tidak merubah habbit penggunaan hp lama sebelumnya yang masih lancar lancar aja 😂",2025-06-25T06:11:38Z,3
@orangaring9736,"IQOO 12+256 diskon 5,9 jirr wkwk",2025-06-25T05:40:20Z,1
@xevgg,Gw malah dapet 5.6 wkwkwk,2025-06-25T06:02:36Z,0
@granzelz,"Panasnya kalo segitu ditangan gw termasuk yg ganggu sih dan gw bukan yg suka pake HP dikipasin, padahal gw kira cooling sistemnya bakal dibagusin dan udah ada rencana buat angkut nih HP tapi yahh.......
Kesimpulan skip ae lah, sekalian nyimpen duitnya dulu buat coba nunggu Iqoo 14nya aja akhir tahun nanti, siapa tau upgrade gede tuh HP",2025-06-25T05:40:17Z,10
@Kevin-ky8fn,Budget 5 jutaan suhu 44 ya masih normal😅 pingin adem tanpa cooler ya solusi satu-satunya ambil flagship atau main diruangan 3X3 pakai AC 5 PK set 18 😅,2025-06-25T05:54:57Z,7
@alldofaflensky8194,"Tergantung pemakaian bang, klo buat medsos gabakal panas, kalo game ber jam2 apalagi game berat pasti semua hp juga panas, caranya pake case aja biar ditangan lbh nyaman. HP ini juga gokil sih bang bisa buat game beberapa tahun gaakan ganti hp soalnya kenceng.",2025-06-25T05:57:10Z,5
@frilyagustian29,"brand yang bagus dalam management suhu hp saat ini menurut gw Vivo sih, udah bagus pilihannya nunggu Iqoo",2025-06-25T06:00:59Z,1
@Kevin-ky8fn,"​​@frilyagustian29iqoo malah sudah rilis duluan iqoo neo, suhu bisa dibilang mirip kalau iqoo 14 yang jelas bukan lawannya ini harganya beda jauh",2025-06-25T06:16:41Z,0
@toniwirodikromo732,"Scr manajemen handphone, panas bisa sampai diluar itu adl bagus karena prosesor bisa lebih adem. Tp dr sisi user, jelas tangannya kepanasan. 
Nahhhh kalo HP dipaksa dan msh tergolong adem, takutnya mlh prosesor jebol karena kepanasan. Panas gabisa dikeluarkan dgn maksimal",2025-06-25T06:36:23Z,2
@AzkaHaffiyan,Sengaja ya ditahan videonya😡,2025-06-25T05:39:51Z,7
@dioimam15,"Iyalah, itu namanya NDA azka, jadi dunia kerja begitu caranya",2025-06-25T06:27:06Z,2
@ferdinandusrangga3209,"Ini yang ditunggu2 akhirnya, release reviewnya",2025-06-25T05:39:42Z,2
@sandiyosaputro1734,Jika harganya sama dg infinik gt 30 pro😂,2025-06-25T05:39:42Z,1
@xevgg,"Terkenal panas pake metal, apa ga kaya setrikaan",2025-06-25T05:39:37Z,1
@BlackSupremacist,"Goɓlogg malah bagus lah, arti nya panas lebih gampang di buang keluar kalo pake plastik panas nya ngumpul di dalem hp 🤣🤣",2025-06-25T06:06:58Z,0
@xevgg,"​@JuancuokAi siap, yg paling ""PINTAR"", yg siap tangannya kena setrikaan wkwkwk",2025-06-25T06:13:20Z,0
@raftswitch2731,udah CO dpet di 5.45,2025-06-25T05:39:31Z,1
@go_freechannel1997,"kok harga di shopee 5.799, biar dapat  harga segitu harus flashsale ya",2025-06-25T05:59:22Z,0
@andrekaptenz13,"Ada charger nya, ada charger nya, ADA CHARGER NYA

klasik jagat",2025-06-25T05:39:20Z,1
@afrijaya46,Yoi KLO gak ada charger nya iPhone dan Samsung pelit mereka...,2025-06-25T08:50:43Z,0
@esyanoel8347,Iqoo : segitu doank ? 😂😂😂,2025-06-25T05:39:18Z,1
@PendosaTobat19,Tapi gak ada ultrawide 😅,2025-06-25T05:55:31Z,0
@esyanoel8347,​@PendosaTobat19kentara kurang wawasannya 😅😂 sejak kpn hp gaming butuh kamera yg bagus 😂😂,2025-06-25T10:19:39Z,0
@julrenasfirdaus7308,"Mw bli poco x7 pro jdi bimbang ke F7 euy
Jauh ga sih perbedaannya selain chipset?
Klo buat non gaming worth it ga nambah 1 juta buat ngambil f7 drpd poco x7 pro?
Terima kasih 🙏",2025-06-25T05:39:12Z,1
@yoksna199,"Seri F diatas X, mending sekalian ambil seri F. Tapi klo non gaming seri X sdh lebih dari cukup",2025-06-25T05:56:07Z,0
@KegwayaYaraka,"Alllrounder kata gw mending x7 pro, karena lebih ringan jg dari bodi. Mediatek 8400 cukup buat kerjaan seharihari+game non emulator. poco f7 takut chipset nya nguras batre gede, Krn optimisasi poco menurut gw kurang gitu bagus.",2025-06-25T07:02:12Z,0
@XuanZhyy,dari segi kamera bagusan ini atau x7 pro?,2025-06-25T05:38:57Z,1
@afrijaya46,Sensor sama sony imx 882,2025-06-25T08:44:03Z,0
@bento1tea804,Yg manapun yg dipilih Poco yg untung 😂,2025-06-25T05:38:18Z,4
@Bglenkz,di shopee lansung rame njirr...kgk kebagian varian putih gua 😢,2025-06-25T05:38:06Z,1
@ZulfanZain,"iya lg, yg putih abis duluan wkwk",2025-06-25T05:53:17Z,0
@onaldexter,Sama jirr gimana nih bagusnya,2025-06-25T06:02:35Z,0
@ZulfanZain,​@onaldexterdi toped masih ada ternyata gan,2025-06-25T06:19:09Z,0
@tijestorychannel,"Online 5,6jt
Offline +500rb kira2",2025-06-25T05:37:16Z,1
@warior1195,Emg jualan offline? Gw waktu itu nyari x6p di official store xiaomi aja kagak ada,2025-06-25T06:02:48Z,0
@onizuka88,"Hadeh banyak bner pilihan Poco 😵😵‍💫
X7, X6 Pro, X7 Pro, F6, F7, F7 Pro, F7 Ultra",2025-06-25T05:37:16Z,24
@Imadtukai,"Klo gini aja bingung, banyakin makan ikan, biar otak agak ngangkat",2025-06-25T06:06:08Z,6
@Ayhi_Fachry,Kurang knp gak sklian f1 f2 f3 f4 meteor garden 🤣🤣,2025-06-25T06:10:23Z,3
@ItsLivae,"Pilih seri F, terus cusrom 🤤😋",2025-06-25T06:22:22Z,1
@onizuka88,"​@muhammadendaybetul. tp banyak pilihan spt ini nanti jadinya : ""nanggung, dikit lagi dapat ini, dst..."" 😁",2025-06-25T06:34:26Z,0
@onizuka88,​@ItsLivaecusrom apa ya?,2025-06-25T06:34:56Z,0
@kautjankgame4446,"29:01 kalo di hape samsung, apalagi klo soc nya exynos, pasti sudah sangat ramai dihujat ini. Tpi klo disini mungkin akan dianggap lumrah. Kok bisa standar ganda yak...😅",2025-06-25T05:36:40Z,2
@warior1195,Karena inget harga lah... Kalo ini harganya 15jt juga dihujat rame rame,2025-06-25T06:00:27Z,2
@dewiellin7898,Tp exynos ga ada power,2025-06-25T06:00:43Z,1
@kautjankgame4446,"Nah kan, bener...😅",2025-06-25T06:23:03Z,0
@flintecho3591,"Mungkin karena harga sih.. Samsung kl bs ngasih harga segini dengan peforma yang sama, mungkin ga dihujat",2025-06-25T06:48:01Z,2
@akangpantunman,"Udah kebiasaan generalisasi, padahal exynos terbaru udah pada bagus",2025-06-25T13:22:06Z,0
@Mocca_cino,gak kerasa hp gua udah punya 2 adik aja,2025-06-25T05:36:15Z,2
@e-moon3723,15:33 ini dia yang saya cari cari,2025-06-25T05:36:06Z,13
@aleeeinsteinjr.4312,Wow beautiful emejing😂,2025-06-25T06:24:03Z,1
@bioability,Papa mau 3😂,2025-06-25T06:51:42Z,1
@GungKrisna12,"Kalau HP ini keluar pas jaman Winlator lagi rame, wih...
Untuk mode instant keknya buat game rhythm",2025-06-25T05:35:57Z,4
@reyviewchannel97,Era game pc sudah tamat yaa wkwkw,2025-06-25T06:44:16Z,2
@anandafahriza1031,kalau udah punya poco x7pro upgrade ke poco f7 bakal kerasa penambahan performnyya gak ya?,2025-06-25T05:35:33Z,1
@edgarjuntak,kerasa hampir disemua sisi bang,2025-06-25T05:37:36Z,0
@anandafahriza1031,"​@edgarjuntakbeli belum ada sebulan, nyesel banget gak nunggu ini 🥲",2025-06-25T05:59:52Z,0
@anandafahriza1031,"​@edgarjuntak nyesel banget gak nunggu ini, belum ada sebulan beli x7 pro 🥲",2025-06-25T06:14:54Z,0
@ardismg23,o segitu aja valid ngga?,2025-06-25T05:35:06Z,1
@edgarjuntak,valid,2025-06-25T05:37:18Z,0
@sukasukasaya5676,"Sudah co, insyaallah buat pemakaian jangka panjang 😁",2025-06-25T05:34:48Z,0
@charpb2192,"Saran bang
Selain tes USB Type C untuk Video Out, untuk ethernet juga dong. 👍",2025-06-25T05:34:18Z,0
@wargalokal5379,"Usb 2 belum bisa display out, yg bisa usb 3",2025-06-25T05:40:29Z,0
@charpb2192,@wargalokal5379 Buat ethernet bang,2025-06-25T12:03:13Z,0
@Simon-qg9zy,"​@charpb2192USB 2 bisa ethernet kok.

Tinggal cari aja converter dari type c to Ethernet.",2025-06-26T05:31:52Z,0
@galihargha1380,Di Shopee jadi 5.1 😮,2025-06-25T05:33:37Z,0
@Wicak_13,F7 pro dan F7 . Seperti kebalik,2025-06-25T05:32:57Z,0
@farizramlan9924,Wkwkwk panas king,2025-06-25T05:32:52Z,1
@waffly911,"Panassssssssssssss, hal itu jadi masalah dan hyperrrr bugggg",2025-06-25T05:32:25Z,1
@BlackSupremacist,Aduhhh bener bangett 🤣🤣,2025-06-25T06:08:36Z,0
@zyn_id,"Masukin Honof of Kings untuk game moba, lebih berat jika full rata kanan",2025-06-25T05:31:49Z,0
@hinn9058,tim yg udh checkout ☝,2025-06-25T05:31:07Z,0
@doditzkychannel,barusan liat udah sold out di toko oyen... belum ada 2jam kok udah habis sih??,2025-06-25T05:30:37Z,0
@LIL_DMS,Di tokped msih byk,2025-06-25T05:40:25Z,0
@prastio2608,"Masih banyak setahuku stok 3000unit, sope dan toktok",2025-06-25T05:40:52Z,0
@yusufsoleman8346,Tenang tiap bulan juga ada diskon ko 😅,2025-06-25T05:44:23Z,0
@mohapepn.a,​@LIL_DMSiya tokped sama blibli masih banyak yang semua pilihan warna,2025-06-25T05:58:35Z,0
@doditzkychannel,"@prastio2608 wah iya dunk, ini barusan gua cek ada stok nya di shopi,, tapi adanya yg 12/512Gb,,",2025-06-25T08:21:58Z,0
@RyycnH,11:18 nyindirnya keren om😂,2025-06-25T05:30:28Z,59
@FRNTL.AKASHI,Mana gw tau doksil nya lagi😂 sempet rame di fb,2025-06-25T05:42:34Z,1
@warior1195,Apa nih? Gw ketinggalan apa 😂,2025-06-25T05:53:12Z,1
@mohapepn.a,​@warior1195 ada orang ke sc vivo gara2 antutu gak sesuai iklan iqoo neo 10 padahal di iklannya ada ada syarat tertentu untuk tembus antutu sesuai iklan 😂,2025-06-25T05:57:21Z,0
@pokemongo5830,User neo 10. . . Komplain gak dapet Benchmark sesuai iklan wowkwowk,2025-06-25T06:06:22Z,12
@shortvice,anjay emng ke SC gara2 antutu😂😂😂,2025-06-25T14:12:26Z,10
@williamsannz,Iqoo nangis dipojokan 😂,2025-06-25T05:29:58Z,0
@mangijunior6140,Smart Fps Yg Di Tampilkan Ada Benernya Di Bantu AI .,2025-06-25T05:29:20Z,0
@masudalyda604,review redmi turbo 4 pro baterai 7550 mah dong om 🙏🏻,2025-06-25T05:28:38Z,0
@GGgeming470,Jagat kaga review hp non resmi,2025-06-25T06:02:16Z,0
@zyn_id,Sakit hati wak,2025-06-25T05:28:21Z,0
@yosefchristmanto9008,"Tunggu 6 bulanan dulu ahhh, dulu hampir tergiur mau beli Poco F6 ehhh ternyata banyak bug dan kinerja prosesor nya di limit 😂😂😂",2025-06-25T05:28:12Z,6
@xyzabaa,Iyakah?,2025-06-25T05:55:38Z,0
@Cloud2096,"Dilimit gimana bang? Ane pake f6 udah mau 1 tahun buat game genshin, zzz, ml rata kanan lancar"" Aja  😅 beli dulu baru nyocot bang",2025-06-25T06:55:02Z,1
@Cukim4y,kobe bl,2025-06-25T07:44:05Z,0
@rahmakyuhyun7212,Jd keinget serie F yg d kalahin serie x 😂 F6 aib bngt sampe d kalahin X6 pro,2025-06-25T09:54:32Z,0
@Cloud2096,​@rahmakyuhyun7212 aib? Ya gamasalah berarti tandanya pabrikan lain gada yg bisa ngalahin 😂,2025-06-25T10:00:42Z,0
@artangegambar,Ditunggu review tecno pova 7 ya bang,2025-06-25T05:27:34Z,0
@URCristiano7-h3b,Bingung pilih f7 atau x200,2025-06-25T05:27:19Z,0
@1dlenovan,"harga di Shopee 5,4 😮😮",2025-06-25T05:27:03Z,0
@h3ndr44n3,20:40 penampakan kah?,2025-06-25T05:26:51Z,6
@ajibuana3125,Wkwkwkwk orang itu,2025-06-25T05:34:24Z,0
@Bro_Admin,#Poconya mengila😂,2025-06-25T05:26:51Z,0
@warior1195,"2:17 tumben, biasanya bilang ""menurut kami ....""",2025-06-25T05:25:21Z,0
@jihadtamama2962,Hmm panas? Untuk All Rounder melipir ke Xiaomi 14T dulu deh,2025-06-25T05:25:19Z,0
@YoGame.034,Udh gk heran lagi sih king Poco konsisten bikin kejutan diluar Nurul🎉,2025-06-25T05:24:39Z,0
@arieframadhani5655,Masih menunggu tablet yg pake ni chipset 😅,2025-06-25T05:24:19Z,0
